id_kabupaten,nama_kabupaten,PC1,PC2
IDN.23.24_1,Sarmi,0.3584806227253383,-0.050274456124649716
IDN.23.25_1,Supiori,0.38185390634354066,-0.14575901178525763
IDN.23.26_1,Tolikara,0.09336325182167937,-0.08335311460356899
IDN.23.27_1,Waropen,0.309205754332855,-0.06887016034657538
IDN.23.28_1,Yahukimo,0.28970087642469755,-0.006988092617742109
IDN.23.29_1,Yalimo,0.22858677944428307,-0.015226927639327453
IDN.22.1_1,Fakfak,0.11244611771702928,-0.1151654443944892
IDN.22.2_1,Kaimana,0.3275977559638812,-0.0010591680362706246
IDN.22.3_1,KotaSorong,0.30363080593118097,0.00020178197439255086
IDN.22.4_1,Manokwari,0.41413846829886003,-0.10023719733428832
IDN.22.5_1,Maybrat,0.2862456507956668,-0.08823234544240574
IDN.22.6_1,RajaAmpat,0.32576113828095066,-0.14033063505978743
IDN.22.8_1,Sorong,0.3775419760621632,-0.07966418935394014
IDN.22.7_1,SorongSelatan,0.25770339427225486,-0.08319526751804351
IDN.22.9_1,Tambrauw,0.3472658647628428,-0.07942370114575986
IDN.22.10_1,TelukBintuni,0.35471443594013774,-0.05650065981940054
IDN.22.11_1,TelukWondama,0.3430609459658889,-0.019131047560199926
IDN.24.1_1,Bengkalis,0.10991110332059706,-0.20353287660536196
IDN.24.2_1,Dumai,-1.2357137132308715,-0.19214143046418233
IDN.24.3_1,IndragiriHilir,-0.050076076826880644,-0.15825959845941295
IDN.24.4_1,IndragiriHulu,0.01795363155566898,0.07458260157402846
IDN.24.5_1,Kampar,0.025071831109612974,-0.20977598191576075
IDN.24.6_1,KepulauanMeranti,0.08302070442460474,0.5113739356960908
IDN.24.7_1,KuantanSingingi,-0.09977217241234482,-0.09112753044091948
IDN.24.8_1,Pekanbaru,0.22305469621237473,0.34661598555676865
IDN.24.9_1,Pelalawan,-0.13484586236960072,-0.1812568246367648
IDN.24.10_1,RokanHilir,0.09774413268468374,-0.21688646519836835
IDN.24.11_1,RokanHulu,-0.31660522329693197,-0.2828624784881468
IDN.24.12_1,Siak,-0.7461765575859733,0.6833328003799493
IDN.25.1_1,Majene,0.41469690755772803,-0.1086895166305199
IDN.25.2_1,Mamasa,0.2857814797262559,-0.002318881322651428
IDN.25.4_1,Mamuju,0.34987401840920107,-0.08863603302870333
IDN.25.3_1,MamujuUtara,0.3146440923309881,-0.08307658430142395
IDN.25.5_1,PolewaliMandar,0.21266227313853991,-0.01748845799260558
IDN.26.1_1,Bantaeng,0.33971724097258993,0.07204307678422814
IDN.26.2_1,Barru,0.1844150519892762,0.054151771977335034
IDN.26.3_1,Bone,0.41215633952589337,-0.1730162870914258
IDN.26.4_1,Bulukumba,0.2158484593977814,0.08582613283519488
IDN.26.5_1,Enrekang,0.21726442531807844,0.0873177417786177
IDN.26.6_1,Gowa,0.1947692836753807,0.3206099712013838
IDN.26.7_1,Jeneponto,0.3966349769579889,-0.09957422330940427
IDN.26.8_1,KepulauanSelayar,0.1915999850412835,-0.19314000244214558
IDN.26.11_1,Luwu,0.35090316216381834,-0.051626579203884415
IDN.26.9_1,LuwuTimur,0.38522363554432415,-0.09361655238222369
IDN.26.10_1,LuwuUtara,0.27966647948901957,-0.023885798883336556
IDN.26.12_1,Makassar,-0.04647585983464397,1.0291910670503057
IDN.26.13_1,Maros,0.23474984560091916,0.09228629178770312
IDN.26.14_1,Palopo,-0.0233897516989805,0.5461714658257043
IDN.26.15_1,PangkajeneDanKepulauan,0.2786176008194945,-0.22473705059097265
IDN.26.16_1,Parepare,0.12059470222721913,0.3434005034611467
IDN.26.17_1,Pinrang,0.2545806585976018,0.015658191149433842
IDN.26.18_1,SidenrengRappang,0.31930468601807793,0.014161318003393958
IDN.26.19_1,Sinjai,0.23693836852737094,-0.03762329312064154
IDN.26.20_1,Soppeng,0.17169376778865608,0.07982316273790613
